Seq,型式,測照地點,測照方向,行政區,測照型式,座標緯度,座標經度
1,非線圈數位-雷射,民族一路與十全一路口,北向南,三民,闖紅燈,22.644858,120.314341
2,線圈數位,九如一路與平等路口,西向東,三民,闖紅燈,22.639828,120.32043
3,線圈數位,同盟一路高醫大門,西向東,三民,闖紅燈,22.649115,120.310069
4,線圈數位,河堤路與民族一路543巷口,北向南,三民,闖紅燈,22.666989,120.314915
5,雷達數位,民族一路268號前,南向北,三民,超速,22.649855,120.314951
6,雷達數位,大順一路新上國小前,東向西,三民,超速,22.656176,120.31153
7,線圈數位,九如一路與大順二路口,東向西,三民,闖紅燈,22.639074,120.328505
8,線圈數位,中山高西側便道與九如一路口,北向南,三民,違左,22.63776,120.336788
9,線圈數位,九如一路與中山高東側便道,東向西,三民,違左,22.637416,120.337787
10,線圈數位,大昌二路420巷口,南向北,三民,闖紅燈,22.649923,120.331829
11,線圈數位,民族一路與承德路口,南向北,三民,闖紅燈,22.642304,120.314199
12,雷達數位,九如一路光武國小旁,東向西,三民,超速,22.638255,120.333844
13,雷達數位,明誠一路280號前,東向西,三民,超速,22.6596,120.325981
14,雷達數位,明誠一路528號對面,西向東,三民,超速,22.65996,120.320013
15,雷達數位,九如三路(中都街與九如大橋中段),東向西,三民,超速,22.643929,120.286111
16,線圈數位,民族一路與裕誠路口（機車道）,南向北,三民,闖紅燈,22.663258,120.316167
17,非線圈數位-雷射,九如一路與大昌二路口,西向東,三民,闖紅燈,22.638509,120.331651
18,雷達數位,大昌二路28號前,南向北,三民,超速,22.641332,120.332263
19,非線圈數位-雷射,民族一路與建工路口,南向北,三民,闖紅燈兼超速,22.647351,120.31487
20,線圈數位,民族一路與裕誠路口,北向南,三民,闖紅燈,22.663822,120.316168
21,線圈數位,自由一路與同盟一路口,北向南,三民,闖紅燈,22.650259,120.30907
22,線圈數位,澄清路與澄和路口,北向南,三民,闖紅燈,22.644442,120.346393
23,線圈數位,明誠一路與大裕路口,西向東,三民,闖紅燈,22.659721,120.328428
24,雷達數位,同盟三路與十全三路口往西220公尺處,東向西,三民,超速,22.647367,120.284286
25,線圈數位,三民區九如一路與民族一路口(106年調整建置),東向西,三民,闖紅燈,22.64043,120.314691
